Id,SaleStatus
1,Idle
2,Idle
3,Idle
4,Idle
5,Idle
6,Idle
7,Idle
8,Idle
9,Idle
10,Idle
11,Idle
12,Idle
13,Idle
14,Idle
15,Idle
16,Idle
17,Idle
18,Idle
19,Idle
20,Idle
21,Idle
22,Idle
23,LadderClimb
24,LadderClimb
25,LadderClimb
26,LadderClimb
27,WireCut
28,Idle
29,Idle
30,Idle
31,Idle
32,LadderClimb
33,LadderClimb
34,StoneThrow
35,StoneThrow
36,StoneThrow
37,StoneThrow
38,StoneThrow
39,StoneThrow
40,StoneThrow
41,StoneThrow
42,StoneThrow
43,StoneThrow
44,StoneThrow
45,StoneThrow
46,StoneThrow
47,StoneThrow
48,StoneThrow
49,StoneThrow
50,StoneThrow
51,StoneThrow
52,StoneThrow
53,StoneThrow
54,StoneThrow
55,StoneThrow
56,StoneThrow
57,StoneThrow
58,StoneThrow
59,StoneThrow
60,StoneThrow
61,StoneThrow
62,StoneThrow
63,LadderClimb
64,StoneThrow
65,StoneThrow
66,StoneThrow
67,StoneThrow
68,StoneThrow
69,StoneThrow
70,StoneThrow
71,StoneThrow
72,StoneThrow
73,StoneThrow
74,StoneThrow
75,StoneThrow
76,StoneThrow
77,StoneThrow
78,StoneThrow
79,WireCut
80,StoneThrow
81,StoneThrow
82,StoneThrow
83,StoneThrow
84,StoneThrow
85,StoneThrow
86,StoneThrow
87,StoneThrow
88,LadderClimb
89,WireCut
90,LadderClimb
91,WireCut
92,WireCut
93,Idle
94,WireCut
95,LadderClimb
96,WireCut
97,LadderClimb
98,WireCut
99,WireCut
100,LadderClimb
101,WireCut
102,LadderClimb
103,Idle
104,Idle
105,WireCut
106,WireCut
107,WireCut
108,LadderClimb
109,WireCut
110,Idle
111,WireCut
